Export from gerbole-c-2014-09.txt
Sun Sep 28 21:05:10 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
229.0,472449,48829900,4700,300,19557553,29634618,
230.0,475691,48754138,4714,286,19226426,29821122,
231.0,471132,48890668,4699,301,19536039,29820640,
232.0,469321,48981663,4696,304,19663714,29906495,
233.0,476352,49269341,4709,291,19350841,30079267,
234.0,471521,49312427,4700,300,19648716,30113853,
235.0,470109,49522933,4731,269,19769109,30433038,
236.0,466005,49332713,4723,277,19827958,30503025,
237.0,467476,49890415,4734,266,20149548,30699496,
238.0,471796,50167882,4739,261,20037775,30860001,
239.0,473359,50567277,4747,253,20291354,31019380,
240.0,471986,50783922,4738,262,20460948,31073256,
241.0,470657,50865269,4742,258,20480700,31213155,
242.0,473536,51326424,4751,249,20635286,31403544,
243.0,473771,51295928,4719,281,20512974,31301792,
244.0,470338,51340767,4725,275,20640236,31458056,
245.0,466083,51306283,4713,287,20802830,31487165,
246.0,467399,51537140,4712,288,20817448,31591054,
247.0,473868,51974872,4716,284,20713912,31721170,
248.0,473315,52152587,4691,309,20835938,31667678,
249.0,475467,52581851,4670,330,20951953,31635997,
250.0,468030,52268846,4683,317,21045165,31847931,
251.0,465689,52439792,4696,304,21258667,32057859,
252.0,477885,53048472,4707,293,20956657,32248655,
253.0,474099,52802394,4694,306,20821820,32254463,
254.0,475173,53265593,4708,292,21032051,32463788,
255.0,474990,53552821,4717,283,21281074,32635398,
256.0,472237,53398619,4730,270,21165285,32829838,
257.0,469900,53323577,4739,261,21214259,33006617,
258.0,472839,53745285,4727,273,21301477,33050078,
259.0,473156,54106067,4719,281,21545292,33121757,
260.0,467953,54147699,4736,264,21853759,33370689,
261.0,471068,54266665,4759,241,21638117,33644359,
262.0,474665,54772688,4771,229,21726262,33837712,
263.0,473905,54627119,4725,275,21501802,33617142,
264.0,473713,55005248,4704,296,21751689,33579097,
265.0,465792,55139317,4724,276,22397986,33840172,
266.0,474341,55569076,4703,297,22040654,33816713,
267.0,472610,55353007,4700,300,21898356,33909050,
268.0,466893,55426879,4696,304,22278789,33995658,
269.0,471541,55618604,4710,290,21997628,34225066,
270.0,471970,55881452,4708,292,22112032,34334463,
271.0,475061,56555261,4703,297,22385228,34417128,
272.0,474619,56991616,4738,262,22718566,34813989,
273.0,471914,57000538,4758,242,22861578,35114481,
274.0,467332,56962881,4715,285,23137459,34913869,
275.0,475153,57030642,4690,310,22448211,34842260,
276.0,469113,57297512,4680,320,23031054,34889644,
277.0,469872,57486092,4700,300,22979852,35140062,
278.0,471827,57627680,4684,316,22869438,35144808,
279.0,467930,57851594,4710,290,23228170,35470606,
280.0,473508,58111725,4724,276,22975692,35712521,
281.0,471747,58090886,4720,280,22954323,35818773,
282.0,467510,58408307,4708,292,23526200,35862458,
283.0,474602,58764706,4719,281,23189387,36070609,
284.0,468857,58968659,4715,285,23701721,36165888,
285.0,463491,58962110,4715,285,23930417,36285398,
286.0,470389,59617303,4700,300,23933180,36284565,
287.0,477598,59752502,4703,297,23464917,36429015,
288.0,469753,59374975,4720,280,23549224,36695437,
289.0,476941,59897553,4675,325,23364339,36453067,
290.0,467829,60137710,4693,307,24152968,36738003,
291.0,468392,60068107,4689,311,23906658,36845412,
292.0,467220,60234343,4698,302,24094556,37047074,
293.0,468860,60728814,4706,294,24330583,37251875,
294.0,468506,60935475,4706,294,24433376,37365015,
295.0,472764,61145247,4710,290,24183306,37532335,
296.0,470781,61478108,4734,266,24536775,37862326,
297.0,471485,61850094,4722,278,24726533,37884252,
298.0,469710,62193478,4727,273,25057458,38060214,
299.0,473858,62523684,4707,293,24960740,38034835,
300.0,473884,62710405,4688,312,24986918,38014842,
301.0,470646,62704214,4714,286,25148598,38359899,
302.0,466768,62257172,4687,313,24856546,38266356,
303.0,470789,63072695,4718,282,25206145,38660673,
304.0,480304,63648092,4704,296,24848138,38688321,
305.0,474190,63742493,4720,280,25314893,38934965,
306.0,471282,63768597,4709,291,25468613,38963117,
307.0,471004,63906130,4715,285,25457750,39158524,
308.0,473071,63930105,4690,310,25272087,39064556,
309.0,467933,64307529,4686,314,25916509,39155599,
310.0,466449,64348916,4678,322,25843246,39208199,
311.0,462736,64079143,4670,330,25795212,39258355,
312.0,466470,64713806,4710,290,25960051,39746486,
313.0,471188,65111251,4697,303,25929908,39766058,
314.0,472398,65452110,4689,311,26085734,39823537,
315.0,466214,65637602,4711,289,26619314,40150928,
316.0,469572,65675221,4743,257,26264511,40573809,
317.0,472047,65951899,4722,278,26143613,40539324,
318.0,470069,66361883,4716,284,26580621,40621460,
319.0,469410,66789914,4707,293,26920475,40684035,
320.0,466698,66635644,4716,284,26866305,40910985,
321.0,471109,67302281,4706,294,27138835,40962650,
322.0,469433,67576225,4726,274,27393105,41288627,
323.0,474583,68018703,4722,278,27194180,41381566,
324.0,468788,68040882,4702,298,27533355,41355146,
325.0,468283,68189685,4720,280,27627622,41654461,
326.0,470220,68261065,4681,319,27414856,41455030,
327.0,465324,67999813,4677,323,27423095,41564684,
328.0,469421,68870742,4652,348,27788697,41482159,
329.0,468246,69095505,4641,359,27987230,41495765,
330.0,467925,68905882,4652,348,27669465,41729443,
331.0,465535,68902933,4670,330,27705312,42032833,
332.0,466499,69304391,4684,316,27855216,42289309,
333.0,466896,69807593,4660,340,28231205,42217302,
334.0,470255,69878217,4685,315,27914404,42576168,
335.0,472042,70589007,4691,309,28263359,42762588,
336.0,474941,70789195,4692,308,28039604,42911904,
337.0,465838,70390947,4687,313,28413309,42994664,
338.0,470384,70845318,4695,305,28215105,43220669,
339.0,468426,71114367,4707,293,28654717,43500017,
340.0,471468,71160928,4703,297,28214361,43618007,
341.0,468869,71591088,4701,299,28783004,43750566,
342.0,470513,71854385,4685,315,28791244,43752953,
343.0,466718,71863903,4680,320,28957447,43849714,
344.0,468061,72204381,4675,325,28965778,43940217,
345.0,465008,72434096,4672,328,29301503,44052844,
346.0,465155,72361197,4700,300,29211458,44487482,
347.0,467124,72938980,4696,304,29404715,44600730,
348.0,479617,73727736,4699,301,28871215,44774681,
349.0,472587,73694550,4727,273,29324890,45206340,
350.0,471756,74011068,4719,281,29545492,45271062,
351.0,473486,74022163,4699,301,29214424,45252328,
352.0,472579,74448836,4700,300,29648071,45402280,
353.0,466924,74113719,4696,304,29658070,45510984,
354.0,470450,74761804,4701,299,29933225,45708649,
355.0,469922,75088032,4701,299,29992477,45858712,
356.0,474089,75563226,4668,332,29991167,45666488,
357.0,465698,74869991,4650,350,29963272,45631559,
358.0,467578,75539276,4687,313,30305305,46158298,
359.0,468875,75536470,4691,309,29965630,46354246,
360.0,466411,75888319,4730,270,30356717,46898100,
361.0,471051,76482575,4734,266,30429163,47122473,
362.0,472247,77105722,4750,250,30803054,47467349,
363.0,470744,77203517,4755,245,30946197,47710667,
364.0,474370,78001760,4763,237,31199088,47990536,
365.0,470161,78254241,4757,243,31715402,48107941,
366.0,475136,78409794,4757,243,31277506,48293595,
367.0,466903,78573306,4761,239,31966482,48527078,
368.0,474658,79275306,4748,252,31725554,48555843,
369.0,475311,79968072,4759,241,32055872,48854906,
370.0,478651,80363708,4766,234,32036785,49135321,
371.0,471524,80296773,4767,233,32559122,49346108,
372.0,476276,80476386,4750,250,31963297,49354508,
373.0,480565,81134478,4750,250,32074801,49554309,
374.0,475980,81180393,4730,270,32308485,49545028,
375.0,473119,81389723,4725,275,32661294,49674995,
376.0,473504,81253817,4735,265,32338126,49968939,
377.0,476853,82019320,4738,262,32451854,50145695,
378.0,474210,82340938,4693,307,32866433,49837562,
379.0,475601,82429898,4683,317,32720662,49889373,
380.0,470312,82324450,4699,301,33010154,50227409,
381.0,468450,81954914,4691,309,32600603,50284245,
382.0,471250,82570810,4695,305,32882294,50513027,
383.0,472557,83270626,4708,292,33123548,50851504,
384.0,472278,83233983,4711,289,32888558,51060200,
385.0,469774,83544246,4686,314,33326698,50955019,
386.0,470884,84121065,4705,295,33686130,51343821,
387.0,469600,84030662,4725,275,33597151,51760081,
388.0,474150,84691238,4718,282,33531988,51844820,
389.0,472619,84631027,4712,288,33431104,51953195,
390.0,469044,84942260,4726,274,33990424,52288130,
391.0,468152,85533724,4719,281,34420840,52402757,
392.0,469413,85873760,4733,267,34609091,52731617,
393.0,468357,85841602,4731,269,34549239,52928721,
394.0,470526,87104153,4721,279,35246739,53038384,
395.0,475514,87434215,4725,275,34838115,53279844,
396.0,468604,87436656,4734,266,35504734,53588599,
397.0,473274,87512711,4719,281,34802379,53568466,
398.0,468115,87441229,4719,281,35117323,53775879,
399.0,471450,87840775,4719,281,34876869,53974106,
400.0,472350,88427771,4731,269,35239808,54284857,
401.0,471701,88887291,4737,263,35574839,54532689,
402.0,474660,89570072,4739,261,35873079,54762762,
403.0,480329,90163902,4715,285,35553418,54688688,
404.0,476927,89852979,4700,300,35443759,54716739,
405.0,471563,89561735,4702,298,35462730,54939173,
406.0,469922,89781851,4724,276,35672262,55390251,
407.0,469389,90539102,4719,281,36323711,55520008,
408.0,472108,91268383,4729,271,36587224,55821609,
409.0,472164,91466010,4719,281,36568133,55904552,
410.0,474118,91884094,4682,318,36597017,55654630,
411.0,469727,92213218,4711,289,37142996,56163223,
412.0,473933,92648810,4717,283,36872906,56457126,
413.0,471408,92681854,4704,296,37232114,56498972,
414.0,471701,92659927,4703,297,36874613,56685632,
415.0,467633,92910795,4715,285,37331295,57020079,
416.0,472122,93472153,4710,290,37265307,57160597,
417.0,468927,93608217,4677,323,37590640,56955866,
418.0,470897,93706501,4659,341,37196257,56933410,
419.0,465487,93312525,4654,346,37238221,57039062,
420.0,470305,93683475,4688,312,36812123,57662113,
421.0,470486,94601962,4690,310,37620743,57895747,
422.0,466965,95358023,4702,298,38533853,58230877,
423.0,473730,95423886,4690,310,37641841,58272611,
424.0,470195,95876230,4728,272,38379217,58964495,
425.0,469741,96309816,4731,269,38549617,59200504,
426.0,476578,97077514,4729,271,38297032,59398548,
427.0,469300,97176656,4706,294,39062291,59338080,
428.0,468449,97310637,4724,276,39209263,59761101,
429.0,465202,97385897,4711,289,39540498,59791293,
430.0,474271,98270859,4705,295,38974243,59924054,
431.0,468024,98881819,4711,289,40215622,60207724,
432.0,470038,98613007,4679,321,39523287,59988053,
433.0,465647,98584105,4674,326,39685330,60121959,
434.0,468492,99014404,4664,336,39577727,60200270,
435.0,466466,99185810,4673,327,39822302,60509607,
436.0,463834,99793624,4686,314,40620405,60886181,
437.0,471182,100763938,4671,329,40501419,60894131,
438.0,475494,101330611,4679,321,40120615,61188347,
439.0,472142,100830225,4691,309,39806876,61546489,
440.0,466662,100935558,4726,274,40697910,62240716,
441.0,473608,101872367,4729,271,40366780,62508112,
442.0,470593,102531409,4719,281,41248653,62617318,
443.0,470018,102448973,4702,298,41115725,62601500,
444.0,464423,102825948,4718,282,41910608,63038005,
445.0,463436,103719105,4728,272,42834185,63418776,
446.0,467888,103851211,4724,276,42183696,63589317,
447.0,466650,104713077,4706,294,42887265,63573374,
448.0,470320,105229291,4689,311,42622532,63555771,
449.0,470176,105676223,4694,306,42988315,63830871,
450.0,468612,105484072,4702,298,42724415,64171419,
451.0,469187,105661928,4704,296,42649118,64401901,
452.0,467471,106051987,4678,322,42978962,64267602,
453.0,465120,105802265,4652,348,42802414,64088112,
454.0,472625,107330347,4656,344,43024769,64367795,
455.0,472546,107693001,4683,317,43327779,64908613,
456.0,476200,107325628,4653,347,42416815,64700707,
457.0,467552,106703569,4619,381,42628709,64399323,
458.0,466419,107074602,4651,349,42873652,65050690,
459.0,469634,107402181,4653,347,42574092,65253361,
460.0,469511,107877381,4646,354,42732050,65359937,
461.0,466131,107810003,4615,385,42994660,65095004,
462.0,463428,107970305,4639,361,43369669,65634436,
463.0,466131,108384417,4658,342,43206399,66145247,
464.0,473372,109228971,4662,338,42896907,66426429,
465.0,464806,108867479,4680,320,43707421,66918999,
466.0,468273,109985724,4691,309,43883457,67294091,
467.0,461048,109946324,4705,295,44833280,67713908,
468.0,468904,110764143,4719,281,44234229,68146623,
469.0,462777,111894771,4739,261,45968943,68677465,
470.0,468029,112271228,4731,269,45445112,68772263,
471.0,464817,111828900,4688,312,45270842,68347040,
472.0,472323,112840520,4667,333,44964213,68272073,
473.0,465974,113489616,4686,314,46412682,68778052,
474.0,470500,113762488,4689,311,45658421,69073347,
475.0,468705,113791259,4677,323,45653656,69131021,
476.0,468715,113991950,4687,313,45742726,69541889,
477.0,471925,114805433,4677,323,45724100,69620601,
478.0,465977,115518417,4723,277,47321098,70545137,
479.0,468243,115416243,4695,305,46538420,70350502,
480.0,470239,115423103,4715,285,46149541,70923073,
481.0,469628,116406217,4730,270,46769240,71422332,
482.0,473097,117418784,4719,281,47121796,71501186,
483.0,473605,118200236,4687,313,47454349,71225050,
484.0,471010,118243769,4692,308,47653649,71524145,
485.0,473051,117661960,4690,310,46710028,71735182,
486.0,470895,118330852,4723,277,47241217,72502879,
