Export from gerbole-c.txt
Mon Sep 29 22:01:38 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
289.0,461921,45057073,4599,401,15107762,30184293,
290.0,460805,45357524,4602,398,15482880,30279482,
291.0,459696,45444269,4591,409,15570832,30280274,
292.0,458326,45507149,4589,411,15580395,30363187,
293.0,463996,46163579,4574,426,15855268,30357039,
294.0,462408,46190631,4567,433,15888198,30389675,
295.0,457292,45853041,4607,393,15793752,30754033,
296.0,448979,45330973,4627,373,15743104,30982032,
297.0,455911,45981867,4637,363,15917224,31132438,
298.0,460799,46464874,4626,374,15960574,31140275,
299.0,462011,46794316,4639,361,16031819,31320264,
300.0,457532,46558303,4629,371,16015134,31322535,
301.0,455474,46361044,4604,396,15927615,31233949,
302.0,456418,46629542,4605,395,16027805,31312529,
303.0,455457,46521571,4612,388,15914121,31440859,
304.0,451781,46416412,4573,427,15974979,31260804,
305.0,452529,46360885,4549,451,15846013,31194235,
306.0,452695,46707733,4559,441,16075717,31343975,
307.0,450937,46564175,4558,442,15919405,31434202,
308.0,452642,47164251,4568,432,16309746,31578424,
309.0,448067,47001079,4578,422,16366464,31732173,
310.0,453056,46708877,4582,418,15717401,31850348,
311.0,464112,48281513,4567,433,16461462,31844474,
312.0,465735,48776788,4555,445,16696242,31836794,
313.0,459873,48129918,4555,445,16378495,31907356,
314.0,455710,47575522,4561,439,16028005,32028159,
315.0,451404,47437072,4526,474,16099344,31858588,
316.0,462327,47900515,4538,462,15764814,32036691,
317.0,459120,47987537,4544,456,15927559,32145351,
318.0,456501,48442389,4580,420,16493853,32488901,
319.0,457891,48191367,4573,427,16105036,32523022,
320.0,454542,48306424,4573,427,16374355,32629484,
321.0,459143,48594191,4562,438,16214089,32625807,
322.0,458006,48445772,4566,434,16128571,32731859,
323.0,459413,49255605,4547,453,16683518,32669426,
324.0,461495,49688916,4521,479,16936054,32577110,
325.0,462168,49784557,4499,501,16846230,32482795,
326.0,457969,49452139,4554,446,16750523,32953240,
327.0,457407,49567367,4580,420,16801390,33222230,
328.0,458411,49323035,4598,402,16451772,33435435,
329.0,460229,49576515,4569,431,16464623,33308688,
330.0,456849,49555730,4586,414,16602931,33525966,
331.0,460678,49959024,4600,400,16634696,33723428,
332.0,453600,49431055,4601,399,16559725,33817855,
333.0,450355,49058455,4599,401,16389602,33896218,
334.0,442274,48694111,4592,408,16500175,33951499,
335.0,441811,48907810,4564,436,16658840,33822248,
336.0,445719,49095263,4537,463,16525477,33708575,
337.0,445556,49196963,4547,453,16542489,33861498,
338.0,449199,49257051,4547,453,16153386,33948115,
339.0,448627,49614310,4544,456,16462726,34012368,
340.0,456975,50278685,4581,419,16441106,34394520,
341.0,449972,49784232,4570,430,16422420,34394787,
342.0,444201,49293849,4555,445,16201939,34368015,
343.0,453605,50322655,4542,458,16513877,34349422,
344.0,453703,50119843,4533,467,16251677,34360143,
345.0,456136,50359125,4500,500,16204501,34180149,
346.0,459429,50719923,4503,497,16191469,34270035,
347.0,464683,51725978,4484,516,16718349,34198522,
348.0,454041,50710139,4484,516,16459541,34294034,
349.0,455334,50736603,4489,511,16317242,34415118,
350.0,454429,50754402,4504,496,16248035,34595414,
351.0,458788,51342649,4514,486,16494285,34754557,
352.0,460640,51474502,4475,525,16433221,34525929,
353.0,457313,51341949,4477,523,16471263,34614057,
354.0,457182,51369805,4469,531,16375409,34629568,
355.0,454518,51403607,4486,514,16468416,34838934,
356.0,456800,51511235,4483,517,16360040,34884124,
357.0,451634,51266064,4500,500,16444765,35095987,
358.0,458158,52268911,4503,497,16869238,35200045,
359.0,450364,51323247,4525,475,16486207,35418906,
360.0,460602,52626771,4572,428,16911337,35872706,
361.0,470688,53614375,4580,420,17067634,36025592,
362.0,464240,52959743,4581,419,16821874,36130941,
363.0,462732,53300404,4534,466,17167555,35840187,
364.0,461457,53381977,4555,445,17315000,36115687,
365.0,458052,52886827,4551,449,16866049,36184950,
366.0,458590,53560325,4581,419,17489342,36530559,
367.0,456640,53962017,4613,387,18031321,36873819,
368.0,456467,54071348,4613,387,18029588,36960221,
369.0,465350,55469305,4634,366,18659024,37237330,
370.0,460392,55026376,4600,400,18503628,37070833,
371.0,453500,54871857,4621,379,18814984,37353050,
372.0,463153,55776737,4612,388,18849925,37360301,
373.0,458290,55534766,4605,395,18874778,37418440,
374.0,457747,55875765,4599,401,19141726,37470350,
375.0,462740,56570527,4594,406,19288097,37526275,
376.0,458602,56387181,4605,395,19370174,37723980,
377.0,459324,56401712,4607,393,19157998,37830246,
378.0,458859,56563567,4612,388,19259787,37980673,
379.0,460065,56945942,4611,389,19456832,38061929,
380.0,454479,56741320,4584,416,19609668,37958208,
381.0,452368,56725233,4609,391,19720932,38258767,
382.0,451200,56724615,4609,391,19751130,38346898,
383.0,457285,57398523,4627,373,19800610,38594763,
384.0,454967,57625762,4625,375,20138587,38703532,
385.0,456837,58116226,4601,399,20389368,38595668,
386.0,457880,58258255,4613,387,20351218,38796048,
387.0,453471,57984739,4628,372,20328732,39040656,
388.0,452840,58107015,4595,405,20331088,38881832,
389.0,452945,58212987,4606,394,20299789,39082613,
390.0,449801,58155815,4617,383,20427089,39286454,
391.0,456721,58895509,4613,387,20582198,39355088,
392.0,467072,60087926,4622,378,20676128,39549049,
393.0,460730,59710519,4643,357,20806155,39852818,
394.0,465819,60798454,4616,384,21375714,39737854,
395.0,465178,60708802,4615,385,21215030,39827837,
396.0,468971,61737811,4627,373,21798893,40036114,
397.0,467503,61149034,4610,390,21302733,40022307,
398.0,460042,60676114,4606,394,21172175,40091837,
399.0,455065,60430922,4615,385,21331316,40287163,
400.0,462180,61481016,4616,384,21625810,40403441,
401.0,462175,61125987,4614,386,21162940,40499096,
402.0,458510,61275197,4611,389,21565337,40565216,
403.0,464473,62052979,4610,390,21675208,40658869,
404.0,461559,61716597,4573,427,21539282,40444717,
405.0,460186,61358967,4562,438,21108146,40444592,
406.0,454281,61221909,4557,443,21373143,40515394,
407.0,455931,61298994,4564,436,21167140,40692024,
408.0,457642,61648635,4556,444,21385807,40723130,
409.0,457311,61513369,4570,430,21173284,40956350,
410.0,461930,62282202,4574,426,21363106,41092944,
411.0,460190,62220169,4549,451,21366802,40953211,
412.0,457172,61587495,4575,425,20864800,41302667,
413.0,464618,62712848,4563,437,21270697,41298653,
414.0,459502,62693401,4565,435,21575384,41423630,
415.0,455321,61962657,4576,424,21213245,41641287,
416.0,449101,61605670,4549,451,21186690,41507094,
417.0,452442,62401705,4535,465,21613850,41488507,
418.0,460177,63484676,4523,477,21827477,41478460,
419.0,463818,64324310,4554,446,22300726,41869956,
420.0,461403,63536916,4553,447,21612667,41976199,
421.0,455649,62815513,4567,433,21279951,42210716,
422.0,454939,63224955,4582,418,21664899,42448895,
423.0,457045,63669014,4606,394,21797067,42806630,
424.0,452977,63030573,4584,416,21496817,42708174,
425.0,461594,64191414,4606,394,21684866,43037757,
426.0,451086,63758014,4575,425,22069821,42875183,
427.0,450186,63777417,4586,414,22088502,43079497,
428.0,453175,64053637,4581,419,22021235,43141560,
429.0,460458,65271518,4557,443,22369786,43024652,
430.0,461796,65742339,4538,462,22736228,42940183,
431.0,452148,64467391,4543,457,22165583,43078676,
432.0,454650,64970383,4563,437,22313854,43360007,
433.0,458654,65448873,4568,432,22306924,43548358,
434.0,457596,65465543,4568,432,22322796,43696076,
435.0,458387,65723684,4596,404,22420651,44088506,
436.0,457831,65903089,4553,447,22642327,43796040,
437.0,461974,66412604,4571,429,22586854,44071275,
438.0,463283,67182901,4601,399,23079122,44503837,
439.0,460726,66697116,4611,389,22728891,44728469,
440.0,460227,66932463,4608,392,22884114,44826532,
441.0,456815,67070425,4614,386,23168995,45002900,
442.0,462831,68221906,4595,405,23587470,44932102,
443.0,467953,68548449,4607,393,23334985,45164614,
444.0,462524,68343139,4596,404,23497406,45173417,
445.0,464188,68677705,4592,408,23600623,45266162,
446.0,457970,68121486,4564,436,23521511,45112266,
447.0,457965,68462718,4542,458,23737753,45005613,
448.0,448785,68037268,4560,440,24111338,45303427,
449.0,452454,68812844,4558,442,24424866,45405993,
450.0,457120,69129231,4574,426,24116817,45684883,
451.0,452643,68745939,4574,426,23959752,45811648,
452.0,454703,69689411,4579,421,24647584,45972548,
453.0,453921,69109273,4573,427,24072124,46031149,
454.0,454301,69354223,4578,422,24206859,46210273,
455.0,453247,69843348,4594,406,24679331,46516048,
456.0,453908,69519230,4612,388,24117414,46846435,
457.0,454128,70148979,4618,382,24570672,47049558,
458.0,448121,69831254,4606,394,24768583,47058205,
459.0,466474,71940361,4609,391,24937359,47205520,
460.0,458940,71406465,4625,375,25031680,47505616,
461.0,454027,70841684,4617,383,24804181,47548931,
462.0,453635,70817586,4623,377,24697973,47736149,
463.0,459704,71127850,4611,389,24261625,47731453,
464.0,457679,71151615,4582,418,24300555,47576348,
465.0,464482,72829194,4570,430,25203736,47593030,
466.0,462299,72749203,4565,435,25196325,47671149,
467.0,460260,72053138,4567,433,24578398,47802880,
468.0,453902,71414446,4587,413,24460609,48148356,
469.0,459976,72374388,4540,460,24762574,47777518,
470.0,468120,73879344,4534,466,25240473,47809752,
471.0,461608,73078814,4527,473,24971192,47840816,
472.0,461717,72843412,4547,453,24547781,48175940,
473.0,451870,72236239,4552,448,24914348,48322471,
474.0,456160,72944979,4579,421,25006590,48742167,
475.0,457759,73763310,4560,440,25581503,48668809,
476.0,456006,73358657,4561,439,25266946,48809822,
477.0,456339,73777435,4566,434,25515333,48983698,
478.0,459641,74520086,4590,410,25743422,49401486,
479.0,460274,75023306,4584,416,26119888,49482114,
480.0,461810,75261811,4572,428,26051211,49490782,
481.0,458329,74817146,4548,452,25850450,49341116,
482.0,460300,75385772,4549,451,26081495,49476947,
483.0,457278,75097722,4562,438,25971342,49748222,
484.0,459109,75641619,4577,423,26163914,50048091,
485.0,455572,75654509,4583,417,26435039,50258877,
486.0,460562,76281236,4591,409,26351062,50479820,
487.0,459580,76486324,4600,400,26520262,50689838,
488.0,460053,76918852,4596,404,26770058,50763075,
489.0,449905,75803379,4597,403,26721225,50914347,
490.0,450211,75690221,4592,408,26414544,50996981,
491.0,459060,77234389,4589,411,26927174,51089482,
492.0,456315,77058033,4571,429,26814924,51010498,
493.0,457177,77633371,4605,395,27148595,51550465,
494.0,454550,77335254,4609,391,27064215,51760457,
495.0,460901,78270078,4611,389,27154033,51923954,
496.0,463393,78971502,4624,376,27403433,52224155,
497.0,463006,79385377,4624,376,27777202,52396342,
498.0,463943,79789037,4603,397,27850641,52306068,
499.0,462281,79001637,4625,375,27148934,52694305,
500.0,451565,78185688,4605,395,27377818,52598701,
501.0,455375,78745558,4608,392,27372440,52765026,
502.0,451832,78535687,4568,432,27458186,52430480,
503.0,453334,78927798,4548,452,27567459,52318284,
504.0,447409,78818916,4529,471,27937244,52242903,
505.0,446882,78280297,4565,435,27318478,52780561,
506.0,447984,79124238,4580,420,27863836,53108974,
507.0,452062,79433964,4563,437,27623598,53027997,
508.0,450997,79962487,4546,454,28148961,52959221,
509.0,459175,81203535,4557,443,28205685,53232603,
510.0,458391,81797447,4548,452,28918060,53248231,
511.0,469756,83017799,4523,477,28649015,53097821,
512.0,460390,82157439,4541,459,28753124,53435475,
513.0,461642,82021042,4538,462,28365458,53515290,
514.0,458788,82491100,4539,461,28942843,53661200,
515.0,454329,82026082,4519,481,28955081,53555238,
516.0,460571,81858969,4516,484,27827326,53628564,
517.0,455816,82324735,4538,462,28754525,54020518,
518.0,453486,82051344,4531,469,28723271,54113487,
519.0,459437,82166283,4525,475,28022001,54171220,
520.0,452474,81556510,4534,466,28002207,54441117,
521.0,446089,80161504,4544,456,27170944,54669674,
522.0,440156,80355583,4563,437,28021891,55030434,
523.0,454121,82095663,4586,414,27915608,55455643,
524.0,454817,82345892,4560,440,28025648,55287348,
525.0,460774,84327229,4592,408,29182378,55830333,
526.0,456330,84571253,4594,406,29789906,55986838,
527.0,462543,85062267,4592,408,29335747,56120485,
528.0,466114,85520925,4577,423,29347765,56068647,
529.0,454967,84228427,4558,442,29106051,55992813,
530.0,460686,85684909,4557,443,29706032,56069222,
531.0,461785,86226434,4548,452,30043466,56104263,
532.0,464548,86068515,4545,455,29369404,56209753,
533.0,466276,86617163,4571,429,29463060,56694886,
534.0,462163,86328041,4549,451,29683077,56602764,
535.0,450163,85180661,4533,467,29807259,56532521,
536.0,457400,85895780,4550,450,29365607,56869015,
537.0,452690,85955873,4535,465,30137247,56808053,
538.0,450731,85786336,4560,440,30023623,57263510,
539.0,459003,87386041,4565,435,30307554,57486696,
540.0,458926,87382643,4547,453,30185609,57405639,
541.0,460543,88259428,4597,403,30796389,58204013,
542.0,462129,88050965,4596,404,30339251,58350862,
543.0,456294,88234421,4615,385,30983585,58757340,
544.0,455919,88523978,4597,403,31281373,58673829,
545.0,457099,88588964,4592,408,30950621,58768923,
546.0,448504,87671509,4597,403,30928334,58993356,
547.0,448504,88003508,4559,441,31071367,58638426,
548.0,452747,88515636,4558,442,30920521,58777176,
549.0,451851,88297627,4587,413,30754486,59307911,
550.0,448943,88293645,4568,432,30959535,59199605,
551.0,453241,89420355,4574,426,31364071,59412711,
552.0,450996,89598746,4578,422,31631346,59661765,
553.0,451765,89285778,4572,428,31111256,59744237,
554.0,450476,89782690,4557,443,31709226,59731174,
555.0,457299,91097180,4579,421,31924779,60180474,
556.0,468469,92604961,4587,413,31878052,60466998,
557.0,465308,92331868,4564,436,31804429,60285853,
558.0,460128,92202143,4551,449,32221569,60252022,
559.0,460297,92070128,4524,476,31734358,60028208,
560.0,458580,92055673,4471,529,31806763,59454078,
561.0,457537,91879157,4498,502,31702361,59957103,
562.0,463549,93008335,4491,509,31909770,60045255,
563.0,452266,91133384,4515,485,31353581,60505337,
564.0,458894,92416760,4533,467,31556543,60896448,
565.0,455205,92411377,4566,434,31933381,61515655,
566.0,459082,91991199,4586,414,30784217,61947169,
567.0,459210,93247113,4578,422,32016398,61961606,
568.0,467906,94490784,4569,431,31875343,62046863,
569.0,452850,92404123,4552,448,31672676,61956785,
570.0,449962,92085857,4554,446,31590369,62148641,
571.0,451276,92611837,4565,435,31738766,62455134,
572.0,454045,93762283,4584,416,32448335,62886331,
573.0,450770,93499173,4593,407,32289318,63180848,
574.0,452562,93838283,4570,430,32424528,62998417,
575.0,454456,94690903,4545,455,32749862,62781435,
576.0,459564,95963059,4563,437,33178746,63196047,
577.0,456062,96054635,4542,458,33464184,63081042,
578.0,453496,95201035,4544,456,32763806,63271451,
579.0,449734,95526451,4526,474,33811171,63183933,
580.0,450033,95055909,4546,454,32908081,63603436,
581.0,446908,95696324,4581,419,33861041,64258546,
582.0,451520,96592584,4541,459,33886609,63874907,
583.0,455456,96514407,4569,431,33176912,64446361,
584.0,455802,97572670,4558,442,34100504,64454147,
585.0,452995,97311242,4571,429,33952533,64784363,
586.0,450086,97567658,4586,414,34588406,65192923,
587.0,444172,96276080,4548,452,33974536,64817606,
588.0,456660,97275341,4530,470,33017700,64694028,
589.0,456265,97736536,4594,406,33245352,65795025,
590.0,449810,97026508,4563,437,33419417,65483599,
591.0,452370,97767182,4572,428,33508546,65774330,
592.0,454146,98096937,4589,411,33502547,66198544,
593.0,454003,98908661,4586,414,34145209,66322042,
594.0,449613,98671918,4579,421,34405335,66394767,
595.0,462794,100291451,4576,424,34006287,66555838,
596.0,459949,100250031,4554,446,34078004,66413282,
597.0,459039,100050178,4552,448,33918575,66539274,
598.0,465550,101089374,4560,440,33886508,66840777,
599.0,458590,100302612,4540,460,33879097,66720138,
600.0,456718,99150045,4547,453,32882878,67009727,
601.0,454992,99221646,4540,460,32940600,67059198,
602.0,455638,100309407,4535,465,33842160,67154964,
603.0,459641,100970975,4500,500,33855785,66753209,
604.0,457908,101060602,4541,459,33781351,67534401,
605.0,450696,99571853,4556,444,33297234,67917885,
606.0,448477,99596965,4545,455,33498862,67901096,
607.0,448970,100252711,4534,466,33811144,67894651,
608.0,452877,101184585,4534,466,33998590,68035522,
609.0,452190,100537396,4519,481,33418393,67958986,
610.0,448905,99496340,4486,514,32748553,67597327,
611.0,449024,99551255,4453,547,32493423,67227677,
612.0,447909,99406462,4475,525,32418989,67708433,
613.0,450199,99730014,4476,524,32302221,67890437,
614.0,448072,100286138,4487,513,33080384,68227770,
615.0,458709,101870697,4504,496,32863342,68654583,
616.0,456858,101560353,4506,494,32656143,68847945,
617.0,458634,102139679,4497,503,32759404,68909477,
618.0,460772,103604439,4534,466,33896049,69620993,
619.0,464008,104218898,4519,481,33925283,69544430,
620.0,468703,104963654,4530,470,33562868,69886417,
621.0,464254,104685332,4495,505,33911505,69484526,
622.0,458921,103912501,4508,492,33695993,69875412,
623.0,456710,104344676,4515,485,34250911,70147927,
624.0,461800,106164321,4525,475,35225244,70451124,
625.0,454190,104913637,4515,485,34905322,70444470,
626.0,453236,104661357,4550,450,34719357,71165948,
627.0,452378,105382824,4570,430,35257043,71675456,
628.0,450228,105713327,4589,411,35859210,72140028,
629.0,456374,107440292,4605,395,36485203,72631453,
630.0,470469,109613207,4627,373,36223375,73184446,
631.0,461164,109605162,4642,358,37441030,73647893,
632.0,452303,108487781,4635,365,37636137,73733831,
633.0,461264,110325244,4655,345,38013593,74283442,
634.0,457131,109980436,4615,385,38066251,73882487,
635.0,452346,109808652,4595,405,38301597,73781838,
636.0,453664,110180431,4609,391,38269102,74212223,
637.0,458910,110818204,4615,385,37889984,74551248,
638.0,458043,111180200,4605,395,38057487,74607036,
639.0,458728,111825606,4593,407,38470685,74622241,
640.0,458146,111756782,4603,397,38362228,74970270,
641.0,455312,111872726,4603,397,38671609,75169344,
642.0,458101,112099791,4614,386,38234354,75554548,
643.0,454152,111802824,4608,392,38382073,75657910,
644.0,452845,112711095,4593,407,39234517,75615125,
645.0,464616,114810895,4625,375,39196805,76361608,
646.0,459856,114140956,4624,376,39212150,76526477,
647.0,461324,114612932,4610,390,39260756,76494938,
648.0,460805,115512405,4595,405,40001998,76433141,
649.0,463848,116691568,4581,419,40376656,76399573,
650.0,461979,116714783,4560,440,40493456,76245371,
651.0,459200,116590599,4560,440,40636533,76453027,
652.0,465568,117219860,4604,396,39975413,77421152,
653.0,462652,117172122,4621,379,40321648,77928682,
654.0,461373,117731805,4610,390,40765523,77947075,
655.0,461558,119027326,4603,397,41841337,78054795,
656.0,451124,116661928,4608,392,41198549,78363557,
657.0,454314,116845806,4592,408,40773630,78312145,
658.0,459729,118465405,4599,401,41140104,78670340,
659.0,451587,117688830,4571,429,41324515,78372429,
660.0,452880,118304502,4561,439,41505859,78426757,
661.0,457251,119413846,4561,439,41748543,78630983,
662.0,457091,118131737,4553,447,40333039,78671261,
663.0,458940,119267293,4589,411,40868137,79490147,
664.0,456401,119002772,4592,408,40894651,79712880,
665.0,454330,118847075,4586,414,40971494,79812671,
666.0,456606,120467847,4583,417,41885771,79972471,
667.0,449931,119119969,4569,431,41459067,79899054,
668.0,456294,120554223,4530,470,41645358,79408492,
669.0,449282,118987869,4541,459,40879823,79841831,
670.0,450532,119528615,4528,472,41104542,79803300,
671.0,455075,121329970,4528,472,42128609,80001009,
672.0,454319,120467775,4531,469,41248463,80243381,
673.0,457378,122038698,4551,449,41966803,80786907,
