Export from gerbole-c.txt
Mon Sep 29 22:08:48 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
229.0,455392,33326374,4635,365,8910037,25233866,
230.0,459284,33589959,4638,362,8869240,25320382,
231.0,452975,33473471,4639,361,9092095,25398347,
232.0,458243,34110917,4632,368,9329697,25439159,
233.0,458642,34272052,4621,379,9389510,25442570,
234.0,454370,34030591,4630,370,9349445,25571987,
235.0,465204,34637122,4644,356,9295619,25740582,
236.0,461135,34498631,4636,364,9285114,25774404,
237.0,456613,34377573,4632,368,9401075,25826656,
238.0,458920,34637208,4607,393,9426518,25761548,
239.0,457347,34740026,4626,374,9529844,25933121,
240.0,453015,34588556,4625,375,9506159,26006918,
241.0,452175,34672269,4618,382,9551326,26030251,
242.0,457231,35024305,4588,412,9478641,25934058,
243.0,461098,35487358,4582,418,9693725,25968710,
244.0,459864,35264019,4581,419,9531453,26033896,
245.0,459837,35484555,4594,406,9718890,26187417,
246.0,461962,35622227,4585,415,9677654,26217505,
247.0,466120,35946301,4580,420,9641233,26250814,
248.0,465132,36032522,4553,447,9727335,26170802,
249.0,461387,35928062,4605,395,9739381,26546875,
250.0,461103,35960631,4608,392,9677325,26636850,
251.0,464367,36333327,4586,414,9831638,26583589,
252.0,464958,36492578,4595,405,9895692,26713679,
253.0,466909,36689520,4585,415,9918249,26721569,
254.0,458945,36500102,4591,409,10114375,26820811,
255.0,453146,36158879,4565,435,10007261,26730950,
256.0,460422,36601605,4558,442,9971139,26744537,
257.0,454249,36305424,4580,420,9950536,26947262,
258.0,454642,36373365,4570,430,9901007,26954327,
259.0,452408,36451626,4543,457,10056779,26863573,
260.0,447851,36120352,4551,449,9874868,26977974,
261.0,451180,36293926,4569,431,9811690,27153484,
262.0,449692,36353447,4541,459,9940270,27065169,
263.0,457884,36917244,4558,442,9979778,27244953,
264.0,463057,37370097,4531,469,9997680,27146822,
265.0,462180,37240896,4536,464,9884873,27255790,
266.0,454135,36687146,4537,463,9788011,27323087,
267.0,462286,37762886,4556,444,10298926,27506296,
268.0,458463,37293299,4550,450,9926217,27538356,
269.0,447824,36790675,4556,444,9965795,27648742,
270.0,459312,37538421,4547,453,9918969,27647606,
271.0,459248,37770979,4518,482,10152065,27538524,
272.0,465950,38242638,4538,462,10190269,27724204,
273.0,460584,37699455,4553,447,9864592,27883917,
274.0,457934,37782322,4551,449,10079334,27942243,
275.0,459745,37919142,4591,409,9992505,28249326,
276.0,456324,37879315,4600,400,10043432,28378679,
277.0,451732,37703252,4589,411,10098970,28381315,
278.0,457924,38390600,4583,417,10332157,28432978,
279.0,458394,38591663,4567,433,10520779,28402886,
280.0,453522,38596432,4572,428,10718161,28510205,
281.0,459958,38985997,4553,447,10681640,28460730,
282.0,458641,39062337,4565,435,10715295,28622178,
283.0,457728,38963676,4608,392,10594583,28972094,
284.0,456566,39243581,4582,418,10930926,28881833,
