Export from gerbole-c.txt
Mon Sep 29 22:15:28 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
253.0,458029,38280733,4558,442,11792487,26738383,
254.0,461391,38522270,4555,445,11759256,26789671,
255.0,452428,38100837,4556,444,11724850,26858622,
256.0,454043,38325216,4576,424,11882005,27057676,
257.0,459888,38561296,4584,416,11703029,27174932,
258.0,457235,38612382,4579,421,11812045,27213040,
259.0,448399,37981594,4565,435,11651917,27204487,
260.0,456300,38777575,4550,450,11920970,27177497,
261.0,453436,38568787,4564,436,11772802,27336295,
262.0,458967,39138960,4566,434,11952095,27408876,
263.0,460881,39356839,4593,407,12001399,27639364,
264.0,463835,39583609,4604,396,11997556,27775921,
265.0,455652,39108147,4628,372,11946739,28007064,
266.0,463255,39615395,4624,376,11975668,28071134,
267.0,463758,39767566,4643,357,11980404,28253610,
268.0,455841,39425042,4626,374,11993295,28217525,
269.0,455044,39372992,4609,391,11945823,28204275,
270.0,460534,39843390,4603,397,12055786,28241026,
271.0,461248,39586625,4548,452,11639107,27975785,
272.0,458128,39788350,4528,472,11911428,27916204,
273.0,453442,39638667,4565,435,11987422,28219417,
274.0,455167,39719391,4550,450,11922164,28195111,
275.0,457938,39984766,4531,469,11910194,28142370,
276.0,456713,39892628,4531,469,11811079,28204663,
277.0,455577,39819591,4566,434,11779921,28498117,
278.0,454090,40010058,4599,401,11972544,28784094,
279.0,453569,40028319,4566,434,11998184,28655125,
280.0,454115,40157804,4569,431,12028003,28737319,
281.0,461365,40800618,4566,434,12184616,28784429,
282.0,458237,40650311,4554,446,12111273,28778689,
283.0,456532,40587172,4560,440,12090464,28880533,
284.0,455549,40692506,4562,438,12113869,28958921,
285.0,451788,40634725,4554,446,12223623,28986717,
286.0,450788,40421041,4552,448,12030953,29053112,
287.0,454915,40584790,4570,430,11895333,29259729,
288.0,455623,40975993,4567,433,12147102,29310463,
289.0,455166,41084476,4592,408,12184927,29549210,
290.0,459692,41199847,4569,431,11991496,29481749,
291.0,456749,41285188,4555,445,12153090,29461846,
292.0,455198,41070527,4543,457,11962485,29459472,
293.0,454430,41136927,4549,451,12005075,29575615,
294.0,456253,41421342,4587,413,12129882,29921556,
295.0,457963,41522512,4581,419,12016610,29968252,
296.0,464700,42043770,4568,432,12070499,29968902,
297.0,460559,42051866,4603,397,12244571,30290187,
298.0,463816,42385597,4598,402,12243221,30339919,
299.0,459819,42176796,4589,411,12225915,30362911,
300.0,461638,42206327,4573,427,12036922,30321153,
301.0,459926,42203272,4540,460,12078302,30169124,
302.0,458735,42435719,4548,452,12305681,30287111,
303.0,457380,42356140,4565,435,12228417,30484354,
304.0,454472,42309668,4526,474,12225325,30280157,
305.0,453285,42407686,4493,507,12360082,30129799,
306.0,451830,42155023,4501,499,12148726,30256460,
307.0,452543,42251029,4525,475,12197669,30491682,
308.0,446777,42042631,4553,447,12239676,30775317,
309.0,446340,42159724,4513,487,12359203,30589040,
310.0,460223,43112748,4535,465,12323522,30804577,
311.0,456038,43093577,4523,477,12495383,30791423,
312.0,451998,42414785,4519,481,11981148,30838680,
313.0,446281,42632936,4559,441,12495039,31188522,
314.0,451206,43049469,4563,437,12529000,31294856,
315.0,453442,43240384,4594,406,12468139,31618504,
316.0,453936,43406530,4624,376,12484583,31919234,
317.0,453508,43390026,4628,372,12501828,32041889,
318.0,445128,43157516,4619,381,12851492,32055687,
319.0,444185,42989188,4624,376,12603500,32179445,
320.0,448187,43284872,4596,404,12539324,32065134,
321.0,452575,43515807,4574,426,12353540,31989936,
322.0,456613,44025248,4548,452,12471587,31876455,
323.0,452856,43756120,4511,489,12385595,31697646,
324.0,456939,44355891,4515,485,12602694,31800600,
325.0,458411,44514023,4514,486,12592646,31868450,
326.0,455778,44249692,4524,476,12412123,31999101,
327.0,452200,44132779,4522,478,12475810,32072899,
328.0,444413,43507365,4497,503,12333309,31979797,
329.0,450603,43803056,4499,501,12090306,32069178,
330.0,453016,44174799,4532,468,12256953,32382159,
331.0,453453,44192709,4501,499,12070901,32232780,
332.0,450577,44196512,4503,497,12341118,32313834,
333.0,461436,44780803,4497,503,12104887,32342114,
334.0,447473,43526955,4535,465,11615589,32703995,
335.0,451587,44259639,4498,502,12053842,32511142,
336.0,439889,43297669,4473,527,11875088,32413818,
337.0,444641,43558722,4506,494,11728777,32731096,
338.0,445468,43683041,4489,511,11722505,32681592,
339.0,448215,43784622,4471,529,11528690,32623156,
340.0,447381,43781319,4513,487,11538934,32998121,
341.0,442476,43036457,4489,511,10991644,32885946,
342.0,441882,43047258,4466,534,10944997,32788768,
343.0,437264,43033839,4420,580,11240538,32511467,
344.0,436147,42943216,4427,573,11171597,32633568,
345.0,444149,43453280,4455,545,11053459,32914165,
346.0,442240,43077303,4435,565,10713347,32835629,
347.0,439536,42452319,4456,544,10254613,33061940,
348.0,433950,42509995,4443,557,10663791,33028584,
349.0,431210,42021899,4400,600,10305529,32766173,
350.0,431528,41951957,4368,632,10111023,32568898,
351.0,440147,42841471,4348,652,10293055,32471917,
352.0,426873,41374848,4338,662,9744965,32454878,
353.0,432551,41834905,4338,662,9754896,32497442,
354.0,431291,41550995,4319,681,9568558,32402882,
355.0,436271,41946536,4318,682,9463071,32436749,
356.0,436218,41841530,4320,680,9355571,32492766,
357.0,430019,41481463,4326,674,9375213,32604880,
358.0,446487,42649284,4315,685,9222018,32569813,
359.0,448101,42699967,4326,674,9090420,32697714,
360.0,437413,41668417,4319,681,8861072,32698018,
361.0,442486,41709773,4331,669,8505607,32840135,
362.0,438327,41849745,4335,665,8836809,32913735,
363.0,437878,41564789,4326,674,8612774,32897847,
364.0,439365,41654502,4346,654,8419841,33112504,
365.0,447076,42558543,4370,630,8794809,33372474,
366.0,447989,42824874,4345,655,8928184,33235849,
367.0,449825,43061427,4309,691,8959863,33005891,
368.0,443064,42580079,4312,688,8971619,33084155,
369.0,450492,43153597,4318,682,8850540,33180473,
370.0,447565,43189469,4289,711,9083336,33020084,
371.0,446279,42786511,4335,665,8724992,33435630,
372.0,442529,42434464,4367,633,8578434,33740897,
373.0,450048,43233353,4379,621,8754699,33880797,
374.0,443859,42899435,4404,596,8756596,34143616,
375.0,443108,43208359,4404,596,9086913,34226570,
376.0,450033,43692719,4410,590,9032191,34345380,
377.0,450111,43742367,4433,567,9043534,34596389,
378.0,445646,43669214,4436,564,9285694,34687508,
379.0,436706,42766764,4453,547,8941212,34897722,
380.0,440751,43317814,4458,542,9134803,35019008,
381.0,432193,42854494,4464,536,9198539,35125476,
382.0,441159,43503261,4510,490,9120854,35547086,
383.0,436580,43594283,4544,456,9481801,35906183,
384.0,436966,43816917,4532,468,9594776,35891295,
385.0,442545,44013358,4545,455,9398712,36105595,
386.0,436311,43872800,4552,448,9590277,36257934,
387.0,444290,44409715,4517,483,9380416,36074534,
388.0,444119,44454472,4548,452,9455265,36396429,
389.0,440136,44581620,4550,450,9748520,36516938,
390.0,457102,45685319,4516,484,9478025,36336514,
391.0,449442,45039558,4532,468,9313114,36557581,
392.0,452505,45411415,4532,468,9233611,36651500,
393.0,455118,46109236,4523,477,9708253,36670311,
394.0,446959,45448516,4484,516,9718623,36436759,
395.0,457282,46047874,4509,491,9361568,36710539,
396.0,463208,46523405,4512,488,9282020,36819390,
397.0,462394,46978033,4539,461,9679044,37146791,
398.0,451699,45974055,4533,467,9395457,37192654,
399.0,453726,46202934,4523,477,9426336,37205608,
400.0,456529,46750055,4539,461,9531811,37437048,
401.0,461396,47334647,4534,466,9782836,37488999,
402.0,454999,47255737,4542,458,10115252,37646326,
403.0,452501,46992303,4522,478,9901230,37559494,
404.0,458572,47388302,4548,452,9710849,37871155,
405.0,455801,47409080,4530,470,9889467,37809434,
406.0,457005,47222021,4529,471,9452877,37891733,
407.0,449301,47047077,4555,445,9841703,38191976,
408.0,454036,47570133,4544,456,9919306,38190825,
409.0,457156,47974946,4535,465,9968070,38213444,
410.0,460418,48614626,4564,436,10173845,38554723,
411.0,458619,48109950,4556,444,9782502,38575599,
412.0,456163,48101017,4571,429,9932300,38798335,
413.0,469106,49148319,4568,432,9804757,38873020,
414.0,469332,49561465,4556,444,10101513,38857984,
415.0,474753,50719954,4579,421,10638252,39146685,
416.0,469381,50121230,4575,425,10399221,39230583,
417.0,472049,50442956,4604,396,10470439,39592020,
418.0,467595,50623294,4636,364,10878917,39987906,
419.0,465440,50489118,4645,355,10780704,40202306,
420.0,470828,50930203,4671,329,10715160,40577784,
421.0,465674,51023748,4651,349,11205199,40528927,
422.0,468388,51372925,4645,355,11185133,40569041,
423.0,473841,52503430,4649,351,11690363,40716451,
424.0,469879,52277212,4671,329,11641396,41036411,
425.0,473070,53288472,4667,333,12243878,41118615,
426.0,472072,52798198,4641,359,11686977,41021371,
427.0,467265,53010878,4617,383,12163828,40922196,
428.0,466924,53569053,4635,365,12755455,41230491,
429.0,468795,53953374,4620,380,12831752,41196941,
430.0,467497,54384239,4645,355,13181202,41550778,
431.0,460752,53999757,4665,335,13282513,41863033,
432.0,461098,54111350,4661,339,13218543,41955599,
433.0,463077,54693746,4633,367,13565310,41829081,
434.0,462966,55034597,4640,360,13783305,42025460,
435.0,462813,55552360,4648,352,14130987,42217045,
436.0,461401,55839620,4654,346,14436147,42407623,
437.0,465208,56246976,4647,353,14412050,42476331,
438.0,460242,56323147,4625,375,14774262,42400909,
439.0,459456,56351616,4654,346,14802075,42788003,
440.0,461983,56684921,4653,347,14760228,42903652,
441.0,465666,57409416,4677,323,15057112,43278279,
442.0,469715,58385061,4683,317,15498980,43465072,
443.0,463908,58296530,4697,303,15841340,43769187,
444.0,460931,58192053,4724,276,15841677,44172350,
445.0,459444,58341521,4733,267,15987966,44415008,
446.0,460234,58816362,4710,290,16135513,44358149,
447.0,463314,59558088,4699,301,16550157,44401892,
448.0,462561,59669554,4708,292,16660433,44649167,
449.0,467164,60451761,4708,292,16848254,44810372,
450.0,472120,60894018,4710,290,16632341,44957340,
451.0,460795,60204446,4692,308,16822854,44954345,
452.0,468152,60732369,4685,315,16629733,45062165,
453.0,462776,61034609,4694,306,17287907,45314867,
454.0,469273,61977411,4669,331,17352725,45222556,
455.0,458895,61364816,4637,363,17561778,45052167,
456.0,455695,61156531,4627,373,17540779,45071084,
457.0,459956,61542403,4630,370,17307054,45228213,
458.0,460013,62114419,4610,390,17854561,45158730,
459.0,461166,62453239,4605,395,17797174,45232936,
460.0,470093,63084932,4614,386,17445789,45429426,
461.0,460939,62536422,4569,431,17640021,45122628,
462.0,464617,63303779,4584,416,17912856,45401524,
463.0,456946,62960920,4596,404,18287731,45644338,
464.0,463158,63335388,4607,393,17942421,45896538,
465.0,463197,63662587,4595,405,18201469,45894484,
466.0,460744,63448763,4605,395,18020681,46108608,
467.0,457713,63349167,4620,380,17971280,46380252,
468.0,456709,63066635,4615,385,17699936,46444947,
469.0,454140,63567393,4613,387,18455929,46533889,
470.0,457969,64330550,4598,402,18637692,46522964,
471.0,457851,64286172,4584,416,18543381,46519958,
472.0,461307,64861429,4601,399,18654781,46819497,
473.0,462746,65257765,4606,394,18676913,46996283,
474.0,458938,65624121,4614,386,19350303,47214773,
475.0,460679,65621679,4614,386,19073227,47343966,
476.0,459262,65863243,4610,390,19274281,47460576,
477.0,458191,66173695,4626,374,19650611,47785286,
478.0,460016,66208093,4649,351,19342264,48132729,
479.0,454012,66048462,4630,370,19637036,48065768,
480.0,458194,66620269,4646,354,19751348,48379562,
481.0,458396,66825692,4641,359,19786178,48475609,
482.0,460063,67276055,4624,376,19861911,48430157,
483.0,456832,66836925,4594,406,19657398,48254302,
484.0,465022,67350730,4621,379,18987333,48673453,
485.0,462928,67209687,4604,396,19097043,48620157,
486.0,463399,67754661,4595,405,19430731,48650544,
487.0,455861,67452793,4599,401,19766312,48827288,
488.0,465176,68261722,4585,415,19491289,48817307,
489.0,460328,68331600,4586,414,19895597,48971938,
490.0,459745,68333322,4584,416,19832528,49086903,
491.0,461339,69049146,4585,415,20270979,49243814,
492.0,463604,69477084,4572,428,20305539,49232851,
493.0,465618,69925063,4590,410,20370569,49547048,
494.0,465551,70336663,4579,421,20636402,49561211,
495.0,463805,69766460,4559,441,20135098,49463966,
496.0,459330,69682775,4558,442,20493467,49584957,
497.0,457518,69335552,4555,445,20189054,49661622,
498.0,458039,70188938,4561,439,20883744,49864768,
499.0,454268,69329503,4546,454,20250223,49840896,
500.0,449734,69253125,4599,401,20480166,50591233,
501.0,456377,70244555,4617,383,20732680,50931857,
502.0,456697,70671086,4612,388,20912038,51033232,
503.0,454622,70730189,4623,377,21053609,51300057,
504.0,457487,71588715,4632,368,21362326,51573062,
505.0,457777,71075761,4609,391,20813124,51460315,
506.0,448860,70190045,4574,426,20729370,51208653,
507.0,461176,71666402,4570,430,20679579,51292967,
508.0,454097,71390178,4582,418,21143291,51565869,
509.0,460077,72582970,4573,427,21488224,51604080,
510.0,462410,72609462,4574,426,21089416,51734839,
511.0,452387,71699855,4535,465,21101789,51413920,
512.0,458850,72861205,4567,433,21339598,51940560,
513.0,461357,73208705,4573,427,21380899,52145434,
514.0,465421,73742296,4566,434,21319316,52233832,
515.0,466108,73879680,4584,416,21288684,52548347,
516.0,461079,73233360,4568,432,20984864,52488594,
517.0,458310,73635619,4562,438,21604323,52546205,
518.0,456607,73532179,4571,429,21522647,52782811,
519.0,457776,73938284,4574,426,21690388,52934637,
520.0,456561,74243762,4547,453,22062709,52758813,
521.0,462455,75072035,4535,465,22023955,52746141,
522.0,454578,74004732,4536,464,21699695,52903908,
523.0,455923,74442500,4562,438,21945954,53345844,
524.0,463866,75203077,4575,425,21470852,53653223,
525.0,448646,74140718,4567,433,22143780,53699984,
526.0,455540,74840361,4594,406,21869934,54143337,
527.0,451284,74466471,4573,427,21892137,54029763,
528.0,453243,74901543,4553,447,21940850,53929797,
529.0,451675,74967862,4564,436,22035516,54208783,
530.0,451176,75254647,4570,430,22339982,54423940,
531.0,447575,75128079,4599,401,22384050,54901532,
532.0,459690,76725563,4605,395,22620012,55129834,
533.0,455486,75952272,4580,420,22077352,54985636,
534.0,458329,77153232,4625,375,22794945,55680034,
535.0,453606,76472334,4621,379,22550847,55787250,
536.0,453625,76801245,4579,421,22748077,55426687,
537.0,457116,77452502,4571,429,22791608,55503351,
538.0,457889,77596454,4576,424,22668966,55733134,
539.0,463561,78898388,4589,411,23223196,56022407,
540.0,462880,78811439,4578,422,23047889,56038016,
541.0,458751,78107810,4549,451,22599543,55814905,
542.0,457149,78081698,4537,463,22589274,55804220,
543.0,461186,78464745,4546,454,22445289,56072199,
544.0,459392,79092504,4555,445,23078794,56328933,
545.0,456160,78483319,4516,484,22696598,55959946,
546.0,457338,79223171,4512,488,23174616,56033906,
547.0,458864,79437215,4513,487,23127245,56153777,
548.0,456794,79186186,4545,455,22927781,56680514,
549.0,457281,79833012,4557,443,23414067,56944180,
550.0,457292,79806270,4557,443,23151474,57080353,
551.0,451753,79543462,4549,451,23391371,57150851,
552.0,455423,80796631,4571,429,24223657,57598827,
553.0,456549,80471318,4565,435,23655823,57684672,
554.0,453217,80753955,4558,442,24200806,57745374,
555.0,449485,80034162,4581,419,23779965,58209857,
556.0,449306,80619889,4575,425,24266684,58273575,
557.0,450323,80536543,4579,421,23885350,58454624,
558.0,455681,81899022,4570,430,24323279,58477856,
559.0,453137,81861954,4595,405,24590454,58978630,
560.0,451954,81824532,4571,429,24475479,58815051,
561.0,450283,81491556,4558,442,24241171,58794559,
562.0,452195,82361308,4550,450,24748078,58838229,
563.0,456571,83315019,4545,455,24954553,58925243,
564.0,459473,83795010,4576,424,25077933,59491907,
565.0,458109,83650818,4593,407,24710119,59906095,
566.0,460358,84326679,4582,418,24974775,59940740,
567.0,457006,83804523,4580,420,24808303,60051968,
568.0,455986,84442342,4601,399,25440067,60488059,
569.0,448761,83683600,4566,434,25432963,60194160,
570.0,458746,85090417,4553,447,25343259,60156824,
571.0,454580,84496516,4542,458,25143045,60159759,
572.0,458236,85413899,4539,461,25471066,60280210,
573.0,459110,85208089,4520,480,24920208,60160976,
574.0,462206,86640851,4521,479,25726745,60309807,
575.0,461388,85925922,4539,461,25127154,60689904,
576.0,462512,86672538,4549,451,25488373,60997896,
577.0,455277,85804607,4556,444,25544482,61258313,
578.0,463217,86638896,4570,430,25044595,61606582,
579.0,461046,87078618,4599,401,25572034,62136708,
580.0,466613,88091727,4602,398,25797998,62334222,
581.0,465556,87682199,4617,383,25338053,62719655,
582.0,462161,87015010,4601,399,24924516,62662551,
583.0,459234,87171414,4574,426,25368573,62444504,
584.0,454942,87522779,4585,415,26135578,62779842,
585.0,462849,89061909,4598,402,26496575,63148913,
586.0,457431,88177807,4608,392,26152404,63469213,
587.0,454554,87812837,4657,343,25939764,64354824,
588.0,460193,88966238,4648,352,26189410,64437531,
589.0,459523,89616992,4665,335,26730783,64881732,
590.0,454128,89185875,4607,393,26825451,64241126,
591.0,453126,89062821,4601,399,26749393,64334564,
592.0,458542,90629526,4613,387,27390864,64676246,
593.0,458363,90570820,4606,394,27155331,64781861,
594.0,459939,90770140,4599,401,27006678,64843582,
595.0,458451,90615374,4587,413,26921929,64858899,
596.0,462079,91135005,4600,400,26513017,65210247,
597.0,457485,90859378,4607,393,26725630,65486899,
598.0,456205,90957789,4584,416,26830805,65333089,
599.0,456944,92058684,4601,399,27662713,65734338,
600.0,457299,92143668,4597,403,27552690,65861639,
601.0,460932,93438547,4573,427,28179579,65678546,
602.0,461947,93096642,4591,409,27562242,66096063,
603.0,460791,93052352,4553,447,27479862,65729417,
604.0,461271,93498392,4570,430,27728692,66152508,
605.0,459913,93098932,4528,472,27380286,65733395,
606.0,455352,93002195,4553,447,27617638,66277335,
607.0,458168,93683260,4577,423,27808727,66793247,
608.0,464363,94532400,4613,387,27735295,67535447,
609.0,456309,93723185,4612,388,27724884,67712584,
610.0,458499,93969760,4595,405,27551174,67691815,
611.0,461203,95182994,4579,421,28015927,67623858,
612.0,462087,95619687,4600,400,28317721,68123161,
613.0,455906,95089126,4599,401,28444450,68298657,
614.0,458275,95330224,4599,401,28213063,68472827,
615.0,457335,94883915,4598,402,27734446,68664609,
616.0,454214,95062571,4564,436,27919427,68311543,
617.0,463205,96368408,4539,461,27955973,68088170,
618.0,460183,96687488,4515,485,28515877,67882972,
619.0,459548,96803786,4511,489,28409709,68005381,
620.0,463576,98187044,4533,467,28978245,68505210,
621.0,458814,97317972,4556,444,28537168,68993355,
622.0,457543,97138058,4552,448,28660247,69098849,
623.0,456440,97191538,4583,417,28676353,69723760,
624.0,457226,98217403,4569,431,29421755,69696469,
625.0,457604,98545617,4622,378,29526338,70734335,
626.0,457277,98375200,4618,382,29237028,70860075,
627.0,460630,98784709,4610,390,28870602,70963131,
628.0,454445,98603217,4611,389,29516006,71165244,
629.0,457382,98298989,4602,398,28679318,71262892,
630.0,456693,98554252,4571,429,28870789,70959911,
631.0,458669,98902769,4583,417,28562314,71319422,
632.0,455040,99103188,4612,394,29256419,71982959,
633.0,453313,99504268,4612,388,29705423,72152415,
634.0,454820,100161911,4616,384,29865074,72418386,
635.0,462454,101254039,4615,385,29541908,72622437,
636.0,460835,100925865,4618,382,29260469,72900099,
637.0,457997,101612301,4615,385,30099786,73055592,
638.0,460359,101577319,4580,420,29642864,72742734,
639.0,460703,102206824,4586,414,29948285,72999318,
640.0,451432,100219769,4582,418,29330388,73137163,
641.0,455072,101244904,4603,397,29373149,73637263,
642.0,456343,102510339,4612,388,30431534,73989655,
643.0,462894,103014810,4606,394,29520566,74084262,
644.0,459039,103097344,4589,411,30250933,73987170,
645.0,456074,103193595,4562,438,30644216,73740669,
646.0,461206,104350720,4553,447,30668894,73766303,
647.0,460049,104225428,4555,445,30611406,73939558,
648.0,460140,104020356,4536,464,30139421,73839833,
649.0,455583,104328439,4534,466,31016672,73998211,
650.0,456017,104890823,4517,483,31208199,73890312,
651.0,456937,105666546,4522,478,31657699,74134054,
652.0,454381,104882487,4525,475,31000269,74359480,
653.0,461714,106221794,4559,441,31227569,75103638,
654.0,458764,106448493,4534,466,31632124,74897518,
655.0,454021,106037476,4550,450,31891051,75338779,
656.0,454783,107073910,4589,411,32611179,76202530,
657.0,456336,107239072,4597,403,32441289,76570199,
658.0,455797,107778000,4609,391,32635657,76992717,
659.0,460497,108949690,4617,383,32917603,77308539,
660.0,453942,107837077,4598,402,32661829,77186802,
661.0,455134,108838905,4616,384,33384138,77693418,
662.0,460184,109963677,4630,370,33481526,78131739,
663.0,455251,110047997,4632,368,34172264,78376195,
664.0,459325,109915147,4614,386,33135871,78251929,
665.0,456772,109973264,4592,408,33503612,78046834,
666.0,455722,110513218,4585,415,33997789,78127611,
667.0,457707,111330570,4593,407,34119771,78461838,
668.0,455681,110933209,4572,428,33836949,78315912,
669.0,461233,111604263,4568,432,33363995,78438282,
670.0,456701,111938915,4585,415,34379904,78942962,
671.0,461076,111937460,4563,437,33525256,78773239,
672.0,455105,111637661,4549,451,34108342,78748047,
673.0,457747,111849868,4542,458,33612789,78840980,
